nome,fonte,unidade,codigo_brasil,brasil,codigo_regiao,regiao,codigo_estado,estado,ano_1974,ano_1975,ano_1976,ano_1977,ano_1978,ano_1979,ano_1980,ano_1981,ano_1982,ano_1983,ano_1984,ano_1985,ano_1986,ano_1987,ano_1988,ano_1989,ano_1990,ano_1991,ano_1992,ano_1993,ano_1994,ano_1995,ano_1996,ano_1997,ano_1998,ano_1999,ano_2000,ano_2001,ano_2002,ano_2003,ano_2004,ano_2005,ano_2006,ano_2007,ano_2008,ano_2009,ano_2010,ano_2011,ano_2012,ano_2013,ano_2014,ano_2015,ano_2016,ano_2017,ano_2018,ano_2019,ano_2020,ano_2021,ano_2022,ano_2023,ano_2024
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,27,Alagoas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,114.0,131.0,126.0,113.0,100.0,92.0,94.0,88.0,19.0,69.0,72.0,134.0,181.0,298.0,273.0,271.0,319.0,288.0,215.0,201.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,16,Amapá,4.0,6.0,8.0,12.0,14.0,38.0,47.0,48.0,139.0,124.0,85.0,100.0,80.0,46.0,44.0,30.0,15.0,14.0,10.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,13,Amazonas,103.0,71.0,80.0,82.0,69.0,65.0,49.0,79.0,81.0,76.0,46.0,43.0,41.0,34.0,27.0,14.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,134.0,134.0,28.0,148.0,159.0,98.0,55.0,62.0,62.0,38.0,26.0,8.0,10.0,9.0,14.0,11.0,7.0,11.0,4.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,29,Bahia,180.0,480.0,650.0,1196.0,1946.0,2877.0,2055.0,2856.0,818.0,731.0,724.0,689.0,710.0,200.0,214.0,213.0,210.0,534.0,596.0,693.0,761.0,762.0,752.0,617.0,683.0,467.0,722.0,1001.0,1079.0,1138.0,1236.0,1469.0,1557.0,1705.0,1712.0,1728.0,1756.0,1814.0,1732.0,1762.0,1826.0,1837.0,1950.0,2261.0,2762.0,3069.0,3035.0,2973.0,2954.0,2944.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,23,Ceará,57.0,57.0,67.0,35.0,34.0,35.0,35.0,35.0,33.0,33.0,35.0,23.0,18.0,16.0,17.0,19.0,21.0,20.0,20.0,16.0,30.0,20.0,18.0,26.0,19.0,18.0,16.0,15.0,13.0,12.0,10.0,10.0,9.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,22.0,23.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,53,Distrito Federal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,32,Espírito Santo,68.0,84.0,82.0,82.0,153.0,208.0,221.0,230.0,488.0,666.0,782.0,795.0,917.0,1126.0,1221.0,1495.0,2003.0,2265.0,2307.0,2201.0,1591.0,1530.0,1898.0,1479.0,1279.0,1314.0,1645.0,1707.0,1766.0,1566.0,1559.0,2108.0,2280.0,2343.0,2344.0,2342.0,2322.0,2340.0,2381.0,2383.0,2665.0,3998.0,6800.0,9701.0,15208.0,15784.0,17100.0,17921.0,19447.0,19635.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,52,Goiás,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,21,Maranhão,6.0,95.0,24.0,43.0,90.0,178.0,197.0,326.0,287.0,245.0,220.0,208.0,212.0,316.0,355.0,390.0,459.0,471.0,351.0,418.0,401.0,316.0,261.0,139.0,200.0,213.0,188.0,188.0,188.0,216.0,196.0,184.0,179.0,179.0,97.0,68.0,54.0,33.0,33.0,53.0,48.0,42.0,37.0,33.0,30.0,19.0,13.0,12.0,9.0,6.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,51,Mato Grosso,95.0,97.0,107.0,113.0,81.0,78.0,142.0,142.0,56.0,39.0,56.0,73.0,38.0,21.0,13.0,24.0,39.0,44.0,51.0,59.0,39.0,45.0,40.0,6.0,17.0,17.0,25.0,27.0,31.0,48.0,70.0,124.0,132.0,97.0,89.0,84.0,90.0,55.0,44.0,40.0,31.0,22.0,15.0,13.0,17.0,8.0,4.0,3.0,3.0,5.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,31,Minas Gerais,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,19.0,23.0,39.0,129.0,222.0,282.0,290.0,325.0,341.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,41,Paraná,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,25,Paraíba,708.0,1905.0,1753.0,1520.0,942.0,935.0,1092.0,587.0,563.0,468.0,379.0,362.0,356.0,443.0,418.0,343.0,343.0,288.0,260.0,180.0,171.0,152.0,74.0,108.0,134.0,125.0,119.0,162.0,157.0,192.0,232.0,235.0,234.0,234.0,249.0,247.0,247.0,141.0,124.0,112.0,92.0,84.0,86.0,75.0,79.0,79.0,79.0,73.0,60.0,41.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,15,Pará,6855.0,6913.0,8197.0,9309.0,12276.0,15292.0,19072.0,18553.0,19879.0,18235.0,17753.0,16859.0,18178.0,18546.0,21506.0,26665.0,30945.0,33210.0,25492.0,19902.0,17899.0,15792.0,13592.0,9647.0,8828.0,11158.0,13482.0,17541.0,19856.0,22109.0,22951.0,27212.0,28349.0,27995.0,24654.0,22598.0,18573.0,16557.0,15022.0,13948.0,14236.0,15891.0,16668.0,16139.0,15683.0,15745.0,16365.0,16322.0,18069.0,17739.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,26,Pernambuco,143.0,142.0,142.0,129.0,129.0,129.0,85.0,87.0,81.0,61.0,36.0,25.0,24.0,21.0,31.0,33.0,28.0,15.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,22,Piauí,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,24,Rio Grande do Norte,8.0,15.0,15.0,15.0,15.0,2.0,2.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,15.0,15.0,15.0,1.0,2.0,2.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,43,Rio Grande do Sul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,33,Rio de Janeiro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,11,Rondônia,26.0,26.0,30.0,24.0,24.0,24.0,24.0,24.0,14.0,12.0,15.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,79.0,108.0,103.0,13.0,0.0,0.0,0.0,15.0,93.0,272.0,273.0,266.0,216.0,215.0,155.0,143.0,94.0,22.0,0.0,8.0,39.0,45.0,42.0,64.0,56.0,93.0,94.0,117.0,99.0,105.0,80.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,14,Roraima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,42,Santa Catarina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,28,Sergipe,8.0,18.0,18.0,18.0,13.0,14.0,14.0,20.0,20.0,20.0,25.0,25.0,30.0,33.0,10.0,10.0,10.0,10.0,10.0,12.0,10.0,10.0,10.0,9.0,9.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,35,São Paulo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Pimenta-do-reino - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,17,Tocantins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,12,Acre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,55.0,20.0,100.0,50.0,50.0,100.0,85.0,0.0,57.0,400.0,0.0,100.0,127.0,480.0,1590.0,3280.0,5985.0,6570.0,12010.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,27,Alagoas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081.0,1776.0,970.0,870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,330.0,120.0,50.0,180.0,68.0,68.0,0.0,0.0,0.0,0.0,278.0,343.0,445.0,1066.0,3141.0,1224.0,3312.0,3416.0,5796.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,16,Amapá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.0,15825.0,11125.0,14860.0,18900.0,18378.0,18493.0,20050.0,6700.0,6500.0,7350.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,13,Amazonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,48.0,587.0,1059.0,1036.0,1138.0,1507.0,2256.0,2306.0,2206.0,2208.0,646.0,200.0,204.0,180.0,180.0,220.0,20.0,0.0,0.0,0.0,0.0,0.0,2500.0,2700.0,3000.0,5900.0,8237.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,29,Bahia,238.0,757.0,600.0,378.0,3440.0,1910.0,1906.0,3080.0,1180.0,7000.0,27627.0,63000.0,99517.0,171084.0,243349.0,385743.0,360015.0,210000.0,320000.0,381049.0,434036.0,470575.0,433263.0,456550.0,553700.0,580000.0,628356.0,690000.0,800000.0,850000.0,821270.0,870000.0,872600.0,851000.0,905018.0,950920.0,1017250.0,1045240.0,1112627.0,1211267.0,1276369.0,1440113.0,1536678.0,1583864.0,1603203.0,1585842.0,1622475.0,1699965.0,1774655.0,1923627.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,23,Ceará,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.0,2.0,0.0,0.0,0.0,117.0,650.0,350.0,210.0,300.0,350.0,512.0,975.0,1020.0,0.0,1145.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,450.0,1414.0,2220.0,4944.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,53,Distrito Federal,13.0,0.0,27.0,1.0,207.0,1808.0,7122.0,15300.0,17049.0,19904.0,30000.0,45260.0,48840.0,43866.0,42778.0,56295.0,53500.0,43106.0,42000.0,44760.0,49401.0,43831.0,34733.0,34620.0,35628.0,28390.0,33582.0,34779.0,37747.0,43210.0,50383.0,59020.0,53980.0,52606.0,48712.0,48915.0,55402.0,54854.0,55050.0,52500.0,72000.0,68862.0,70875.0,70000.0,71500.0,75000.0,74500.0,80000.0,84200.0,85000.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,32,Espírito Santo,262.0,216.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1000.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,52,Goiás,109900.0,55600.0,32920.0,68000.0,95852.0,152453.0,245981.0,289474.0,314503.0,365116.0,562489.0,695884.0,595672.0,530325.0,746941.0,989237.0,972430.0,797740.0,822860.0,982883.0,1110543.0,1121511.0,880267.0,1021852.0,1382705.0,1334100.0,1491066.0,1538988.0,1902950.0,2176720.0,2591084.0,2663380.0,2492760.0,2168441.0,2180471.0,2315888.0,2447450.0,2560508.0,2669894.0,2947887.0,3176995.0,3260025.0,3310548.0,3331608.0,3314668.0,3400555.0,3574230.0,3857007.0,4121969.0,4590730.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,21,Maranhão,0.0,0.0,0.0,0.0,32.0,15.0,80.0,66.0,215.0,430.0,4263.0,8130.0,8868.0,8445.0,14365.0,22812.0,15230.0,4585.0,21122.0,43223.0,62896.0,87690.0,63652.0,109725.0,146345.0,166916.0,178716.0,213436.0,238173.0,275252.0,340403.0,372074.0,382886.0,384474.0,421520.0,409402.0,494236.0,530539.0,556178.0,563366.0,677540.0,761225.0,783604.0,817719.0,926656.0,977598.0,960900.0,1023541.0,1099871.0,1190047.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,51,Mato Grosso,50.0,344.0,105.0,1000.0,5566.0,19130.0,70431.0,120089.0,194331.0,301839.0,538169.0,795438.0,913222.0,1096828.0,1319230.0,1703649.0,1527754.0,1164585.0,1453702.0,1678532.0,2022956.0,2322825.0,1956148.0,2192514.0,2643389.0,2635010.0,2906448.0,3121353.0,3818231.0,4413271.0,5263428.0,6106654.0,5811907.0,5075079.0,5659149.0,5831468.0,6230502.0,6454331.0,6980690.0,7913687.0,8613593.0,8966679.0,9102722.0,9264356.0,9437849.0,9724149.0,9989649.0,10450212.0,10924622.0,11981285.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,174819.0,193936.0,191009.0,411122.0,494022.0,579918.0,806559.0,777238.0,842561.0,925350.0,1181134.0,1307640.0,1205749.0,1151157.0,1176417.0,1298400.0,1256469.0,1064744.0,940851.0,1067132.0,1101691.0,1043689.0,831654.0,885526.0,1108974.0,1073760.0,1099359.0,1064726.0,1195544.0,1411307.0,1796433.0,2025155.0,1903852.0,1718031.0,1701376.0,1665723.0,1732297.0,1738091.0,1812968.0,1986894.0,2157824.0,2350817.0,2413322.0,2620622.0,2713062.0,2881577.0,3121490.0,3375260.0,3653429.0,3884468.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,31,Minas Gerais,48000.0,75781.0,79664.0,99820.0,112094.0,117149.0,162389.0,185938.0,229348.0,257611.0,332238.0,445603.0,432713.0,416122.0,483649.0,587097.0,558387.0,470436.0,471673.0,552745.0,591491.0,600655.0,471018.0,493680.0,563327.0,575337.0,600054.0,632418.0,717679.0,885407.0,1086353.0,1118867.0,1005113.0,884982.0,866222.0,928708.0,1022251.0,1014429.0,1028341.0,1151010.0,1236695.0,1327581.0,1458914.0,1533592.0,1509510.0,1620786.0,1695672.0,1935060.0,2022682.0,2214362.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,41,Paraná,1340000.0,1631897.0,2083300.0,2200000.0,2348541.0,2340460.0,2410800.0,2266200.0,2099996.0,2022000.0,2177900.0,2196370.0,1745000.0,1718000.0,2123379.0,2399993.0,2267638.0,1972538.0,1810657.0,2073537.0,2154077.0,2206249.0,2386623.0,2540686.0,2859154.0,2788054.0,2857968.0,2818080.0,3309789.0,3649119.0,4011021.0,4154667.0,3931721.0,4007323.0,3969113.0,4077052.0,4480066.0,4555312.0,4456805.0,4761733.0,5011004.0,5240402.0,5450788.0,5236903.0,5377897.0,5406477.0,5534843.0,5518476.0,5652609.0,5760969.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,25,Paraíba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,15,Pará,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,1263.0,1245.0,1205.0,1005.0,2648.0,15310.0,35219.0,68410.0,70810.0,53553.0,70776.0,71410.0,86750.0,105888.0,119686.0,189746.0,242971.0,337056.0,433813.0,500385.0,557532.0,577764.0,643267.0,753781.0,839560.0,1007539.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,26,Pernambuco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,100.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,22,Piauí,0.0,0.0,0.0,0.0,100.0,45.0,0.0,0.0,10.0,0.0,546.0,666.0,740.0,0.0,20.0,330.0,1560.0,1900.0,1590.0,1860.0,6345.0,12784.0,9585.0,18780.0,27152.0,32217.0,40004.0,61841.0,86460.0,116613.0,155781.0,198547.0,232009.0,217006.0,253566.0,276672.0,343492.0,383618.0,444856.0,533114.0,626799.0,666718.0,561715.0,694947.0,711123.0,765944.0,757678.0,832063.0,872906.0,945551.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,24,Rio Grande do Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,43,Rio Grande do Sul,2770000.0,3113286.0,3296000.0,3490000.0,3754000.0,4031826.0,3987502.0,3816460.0,3539585.0,3402835.0,3641813.0,3637173.0,3243018.0,3157413.0,3438359.0,3669457.0,3516048.0,3116577.0,2876568.0,3078313.0,3185058.0,3006535.0,2485895.0,2941552.0,3172139.0,3050541.0,3001836.0,2974513.0,3295342.0,3591470.0,3968530.0,3738272.0,3867726.0,3892533.0,3777925.0,3796316.0,4018236.0,4074829.0,4156095.0,4727821.0,4986542.0,5262520.0,5436653.0,5537028.0,5651100.0,5818915.0,5983169.0,6107558.0,6215638.0,6638890.0,
Área colhida - Soja - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,33,Rio de Janeiro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,242.0,756.0,
