nome,fonte,unidade,codigo_brasil,brasil,codigo_regiao,regiao,codigo_estado,estado,ano_1974,ano_1975,ano_1976,ano_1977,ano_1978,ano_1979,ano_1980,ano_1981,ano_1982,ano_1983,ano_1984,ano_1985,ano_1986,ano_1987,ano_1988,ano_1989,ano_1990,ano_1991,ano_1992,ano_1993,ano_1994,ano_1995,ano_1996,ano_1997,ano_1998,ano_1999,ano_2000,ano_2001,ano_2002,ano_2003,ano_2004,ano_2005,ano_2006,ano_2007,ano_2008,ano_2009,ano_2010,ano_2011,ano_2012,ano_2013,ano_2014,ano_2015,ano_2016,ano_2017,ano_2018,ano_2019,ano_2020,ano_2021,ano_2022,ano_2023,ano_2024
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,42,Santa Catarina,4203,254195.64,295393.88,295444.86,217154.41999999998,204653.04,318226.91000000003,349676.0,271618.0,188711.0,316704.0,269562.0,231153.0,312021.0,340508.0,365029.0,393416.0,175450.0,450958.0,443564.0,436230.0,446921.0,415939.83999999997,473767.47,503709.7,530204.59,610171.94,687435.0,666698.0,735159.0,527098.0,515078.0,562937.0,875190.0,929858.0,873426.0,976914.0,1013178.0,913329.0,1002541.0,1035833.0,1162048.0,1195223.0,1330937.0,1218575.0,1310397.0,973973.0,1315440.0,1197474.0,1365242.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,42,Santa Catarina,4204,1297250.38,1192531.22,1163546.21,1298418.06,1198807.29,1308896.77,1356045.86,1388644.53,1158546.77,1286487.6099999999,1310393.11,1321395.9,1413417.69,1503576.8,1425142.69,1496123.19,1269025.83,1466803.1,1454791.18,1325453.66,1018150.22,735538.5,864913.64,952550.88,1031182.37,1175107.43,1259389.0,1242279.0,1243169.0,1241659.0,1114818.0,1109881.0,1244553.0,1107202.0,1063619.0,1148172.0,1053744.0,1126630.0,1208897.0,1113354.0,1134326.0,1183716.0,1189269.0,1134463.0,1150949.0,1086132.0,1174778.0,1190440.0,1062673.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,42,Santa Catarina,4205,532547.3,462879.39,436352.21,419008.75,542112.73,561954.59,689062.52,656090.62,481555.6,661578.01,715360.52,706300.92,758109.0599999999,713605.47,739569.88,711297.7000000001,586813.85,659982.3,617628.41,662626.66,504415.62,204173.43,383701.5,346574.93,354904.79,402370.83999999997,395196.0,396066.0,414617.0,444051.0,445936.0,450662.0,456590.0,391797.0,403336.0,375134.0,342259.0,321016.0,363217.0,347300.0,298452.0,292016.0,299953.0,268227.0,259313.0,255514.0,259437.0,272921.0,261996.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,42,Santa Catarina,4206,1099547.08,967159.86,845029.11,818510.09,839835.55,896974.61,955981.73,910013.6,793513.75,952381.1799999999,1069488.82,1142635.09,1150024.64,1133559.55,1175728.15,1115941.12,1154174.9,1068657.02,1036873.05,1026840.22,1138223.21,850694.29,943524.27,992777.17,1114159.9,1154415.79,1230913.0,1271836.0,1325233.0,1248744.0,1327167.0,1319575.0,1306163.0,1375793.0,1372532.0,1252590.0,1224979.0,1237460.0,1199150.0,1241201.0,1115313.0,1065881.0,1211872.0,1167857.0,1158702.0,1288229.0,1301049.0,1307935.0,1282091.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4301,8204494.15,8951317.59,8316710.0,7014794.16,5969260.85,7998643.64,9169099.23,6836056.34,8029266.64,8245136.14,8781192.85,6890615.55,9674289.83,7423990.29,10416196.76,10184062.55,4988669.01,11204457.8,10816409.04,10253956.47,10881997.58,7779226.51,8869475.93,10096101.26,7657038.05,8734949.63,12141113.0,8935290.0,14148468.0,9423512.0,4937112.0,10596537.0,14148974.0,11995606.0,10996333.0,14686030.0,16017816.0,8286348.0,15190322.0,13621942.0,14990457.0,16112840.0,16675845.0,16055245.0,17286913.0,12225323.0,16834628.0,10473825.0,11116666.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4302,1155896.16,1201638.47,1088183.6,1049313.47,1006636.39,988052.56,1033961.71,934406.45,901615.0700000001,986159.53,1197462.82,957623.96,1131802.55,1126111.23,1228446.92,1345001.44,784692.66,1326390.1,1284802.16,1257599.24,1359501.94,961210.96,1248522.24,1328543.98,1401130.32,1611833.03,1807095.0,1780486.0,2061196.0,1903677.0,1352045.0,2298725.0,2603536.0,2589598.0,2524680.0,2792357.0,2955865.0,2364992.0,2967919.0,2932682.0,3306840.0,2875988.0,3672895.0,3149690.0,3272200.0,2698653.0,3679143.0,2506435.0,3344875.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4303,1045544.25,1146461.64,881989.13,1006691.93,797338.78,1063934.99,1176335.43,1050399.33,999679.0700000001,1059845.56,1157331.21,782146.35,1214095.78,1081693.45,1298578.9,1353034.4,1017393.83,1382238.47,1489856.78,1321592.35,1494437.62,1095476.56,1280882.42,1313858.81,1482391.32,1413777.17,1790801.0,1772532.0,2271576.0,1829899.0,1460726.0,2293166.0,2708176.0,2607988.0,2586444.0,2409099.0,3115543.0,2031324.0,3267490.0,3272193.0,3443964.0,3254032.0,3768022.0,3599422.0,3618021.0,2523423.0,4240462.0,2272816.0,2456610.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4304,1691722.83,1799306.95,1597302.03,1601558.47,1510261.48,1455842.27,1488359.23,1361353.0,1410178.85,1646919.54,1701962.69,1108802.35,1739650.17,1405460.16,1678870.23,1638300.54,1203057.45,1584944.01,1647140.22,1554311.5,1592124.26,1083192.96,1285839.45,1430483.71,1491274.22,1525920.3800000001,1630888.0,1687115.0,1778964.0,1516484.0,1229567.0,1696677.0,2008366.0,2081591.0,2060335.0,1823697.0,2335586.0,1738083.0,2475506.0,2483674.0,2578416.0,2416724.0,2625734.0,2329842.0,2316818.0,1418463.0,2431924.0,1828529.0,1644920.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4305,2686892.38,2715090.2,2394871.78,2286976.12,2227669.0,2015890.87,2150273.18,2029201.1400000001,2072899.39,2207985.39,2360258.78,2251488.98,2331940.4,2056167.1099999999,1981704.01,1819610.22,1662774.49,1786703.77,2016609.45,1994060.73,2099321.39,1683602.71,1742842.83,1713867.47,1927346.55,1849235.9,1854830.0,1991488.0,2030568.0,2265400.0,2091267.0,2335753.0,2502161.0,2514032.0,2691748.0,2574944.0,2758985.0,2804593.0,2976529.0,2992694.0,3012917.0,2892097.0,3178324.0,2846948.0,2915550.0,2504312.0,3249679.0,3207351.0,3044114.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4306,1729521.25,1990671.5,1266893.06,1497432.85,1258686.6199999999,1643027.13,1568136.84,1432540.6400000001,1364762.96,1758763.1,1764171.36,1505817.03,1806507.24,1909536.7,1616014.74,1474734.76,1643351.83,2244811.83,2343258.93,1954831.93,2370271.61,2007623.07,1901609.92,1780493.52,2827357.65,2242114.41,2834102.0,2934853.0,2704556.0,3315890.0,2999533.0,3697751.0,3389670.0,3697155.0,3847516.0,3624330.0,4830054.0,3957142.0,4917905.0,4984261.0,5509087.0,4758654.0,5878451.0,5663890.0,4952662.0,4989420.0,6361984.0,4906655.0,5188194.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4307,1757122.35,1787913.53,1311048.26,1224979.87,1090456.53,1283303.61,1389045.87,1283431.11,1236042.39,1315365.9,1378582.05,1182827.03,1340648.25,1262254.68,1540969.43,1332881.21,1410752.59,1779948.3599999999,1717813.66,1717400.79,1783594.3,1217603.59,1465343.6099999999,1360784.77,1700982.3,1536383.97,1719953.0,1547020.0,1514505.0,1645639.0,1460116.0,1514407.0,1846051.0,1884012.0,2115019.0,2057990.0,2506270.0,2123047.0,2605089.0,2785373.0,3018833.0,2558928.0,3470516.0,2671166.0,3145811.0,2406242.0,3902020.0,3464262.0,3191912.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,5001,112579.4,163415.38,168574.78,145901.72,141086.16999999998,120220.54000000001,116450.38,87316.61,88217.15,79671.93,75361.93,91126.65,108436.16,128589.16,162395.88,134104.61,114044.83,135360.57,112534.51,122596.14,111632.62,118907.93,112319.93,67814.64,115049.09,111947.26000000001,232756.0,124993.0,160849.0,147131.0,126249.0,137398.0,125536.0,138627.0,89850.0,83119.0,93559.0,104647.0,147080.0,158701.0,177433.0,192835.0,229251.0,235469.0,193469.0,282646.0,248262.0,328355.0,379274.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,5002,725850.65,1085599.28,824166.82,526876.44,670875.7,972348.4,1018857.49,1437142.67,1405892.8599999999,1856390.45,2120144.09,2135012.3,1886486.79,2007638.72,2086351.3,1647104.04,1735417.94,1730795.79,1809131.73,1732571.22,1922116.46,1953257.62,2056293.67,2320036.6,2425749.09,2485418.67,2914468.0,2767203.0,2775638.0,3195134.0,2604473.0,2910552.0,3488470.0,3921532.0,3817069.0,4929326.0,4022108.0,5062557.0,4723418.0,5122566.0,5551204.0,4967945.0,5880279.0,5480904.0,6478697.0,6818658.0,6037893.0,7542459.0,8961734.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,5003,363599.92,517637.31,330712.41,265474.78,255452.68,286799.48,545473.03,665520.69,1056916.55,1302226.64,1726742.5,1654328.3599999999,2061777.26,1852012.94,1842067.4,1898334.23,1929521.92,1815487.2,1832841.6099999999,1984513.24,2206261.4699999997,2544443.5300000003,2584328.65,2669553.11,2779036.17,2070785.47,2691200.0,3170560.0,3712565.0,3661507.0,3363154.0,4213839.0,4566980.0,5348742.0,6728058.0,8173588.0,8153271.0,9077192.0,11428870.0,12423138.0,13075847.0,13335569.0,13083317.0,13707554.0,15307639.0,15904015.0,15836519.0,13982451.0,17435188.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,5004,1456653.86,1625547.85,1592932.8900000001,1231084.98,1440697.1,1826889.62,1782573.51,1943823.76,2396270.24,2695052.39,3368173.65,3692236.4899999998,4740252.62,4553099.41,4759142.65,4072909.98,4008178.98,3828984.54,4331230.48,4451060.18,5300905.41,5255354.05,5694934.53,6254126.78,7428743.55,5660559.16,8051388.0,8248493.0,10513330.0,9231466.0,9393654.0,12054054.0,16251073.0,20903122.0,21445206.0,31334049.0,32199131.0,35411467.0,40340927.0,41982592.0,43350490.0,47769440.0,47574121.0,48576609.0,49912072.0,47634527.0,43952754.0,41475376.0,54070793.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,5,Centro-Oeste,51,Mato Grosso,5101,94664.55,139216.97,169305.1,185471.25,173424.86,276135.8,438700.98,532124.89,570575.39,808885.06,1071659.07,1495064.07,2109517.21,2457650.9699999997,3126760.98,2218810.3,2442143.69,3613782.09,3899072.25,5227740.33,5754476.5,5446376.41,6901064.66,7220122.05,8611460.67,9207882.62,10260969.0,12176892.0,14808520.0,16727612.0,19273294.0,17228122.0,18583084.0,21781506.0,22091321.0,22359927.0,23073214.0,29267258.0,34725738.0,33613599.0,36591665.0,32247946.0,46053005.0,44411234.0,50485200.0,51629875.0,49041723.0,55664485.0,66471912.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,5,Centro-Oeste,51,Mato Grosso,5102,170625.18,283602.14999999997,242877.97999999998,260059.06999999998,318267.57999999996,347071.41000000003,187356.99,259258.0,351520.94,269172.38,375223.48,522327.06,713381.2,759387.58,1051720.63,697360.63,625144.25,876131.47,862251.88,1209853.56,1170025.7,924749.02,1203363.03,1298753.3599999999,1277989.31,1511542.7999999998,1570759.0,1748443.0,1855350.0,2356865.0,2897542.0,2422550.0,2523549.0,2900710.0,2793405.0,3063272.0,3605643.0,4847597.0,5759594.0,7317515.0,7997139.0,6403429.0,9565538.0,9574016.0,10436090.0,11615833.0,12232685.0,12618516.0,17520331.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,5,Centro-Oeste,51,Mato Grosso,5103,167399.31,163637.28999999998,220006.56,252956.32,249714.73,232401.66,321259.32,370685.4,409000.93,802558.86,1162631.1400000001,1449960.37,1486551.3599999999,1413597.3,1807465.49,2039328.4200000002,1910083.43,2127701.55,2428809.95,3054473.38,4069349.0,4984008.11,5993182.26,5932259.33,6267572.16,5353061.99,7080784.0,7814583.0,9052443.0,8763910.0,7636486.0,8560419.0,9855606.0,10571575.0,10186391.0,9443368.0,8928920.0,10256238.0,11708760.0,9571308.0,10716952.0,10075638.0,10580473.0,11404499.0,13035319.0,13149372.0,12500046.0,11002533.0,13119650.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,5,Centro-Oeste,51,Mato Grosso,5104,544201.31,719112.6,621390.76,596366.14,568061.34,671056.6,526146.76,555661.3,510746.56,572456.9299999999,728815.49,887426.79,963150.21,929921.88,882731.97,860637.92,662138.66,617297.39,509086.28,368474.95,667593.94,875293.27,935551.47,813195.94,767989.0800000001,731937.89,910634.0,1195714.0,1263707.0,1210375.0,1101328.0,934695.0,773839.0,899814.0,1041144.0,926593.0,716614.0,1064909.0,1461392.0,1340050.0,1724710.0,1371437.0,1510889.0,1604074.0,1624419.0,1714167.0,1650978.0,1746956.0,1852284.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,5,Centro-Oeste,51,Mato Grosso,5105,496456.3,977852.76,803796.22,748805.1,754703.12,800704.71,742720.78,1046314.32,1287402.87,1377527.16,1675818.76,1620641.3,1967556.4,1913310.5899999999,2232725.8,2193600.0,2228879.35,2615328.5300000003,2972544.08,3368774.01,3424101.92,3881366.24,4002215.01,4237989.8,4299156.87,4385494.96,4367748.0,5427764.0,5616487.0,6043796.0,5883695.0,5638071.0,6075064.0,6726242.0,7833449.0,7123529.0,7580208.0,10284858.0,10831872.0,13079339.0,13564140.0,11841376.0,13315337.0,12435436.0,12595117.0,12495440.0,12406515.0,13657517.0,15752332.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,5,Centro-Oeste,52,Goiás,5201,223201.19,306721.17,146196.85,145855.3,198546.38,229815.39,178412.74,258296.38,225888.13,179175.24,240493.16,287415.58,373593.31,339703.09,301820.88,131986.51,184215.73,187602.23,125108.07,139727.67,140359.76,144094.23,132311.73,125393.63,165763.11,200841.2,151297.0,130992.0,182944.0,248363.0,254261.0,244213.0,196866.0,220987.0,197886.0,259203.0,412099.0,649829.0,608827.0,765234.0,695893.0,600137.0,731088.0,815247.0,939366.0,1075669.0,1095235.0,1343332.0,1660589.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,5,Centro-Oeste,52,Goiás,5202,249168.2,277256.6,184117.49,197081.09,244727.11,289109.23,207159.72,357920.76,295682.39,410330.32,506158.95,520936.21,565533.5700000001,493943.89,423000.04,236029.47999999998,253462.32,218287.42,196130.88,246528.16999999998,239118.7,180081.68,201368.3,256738.77,305320.18,322107.92,267466.0,302240.0,321168.0,366136.0,427522.0,467000.0,487786.0,623996.0,630750.0,626876.0,770699.0,811811.0,986811.0,1124827.0,1227420.0,1096218.0,1319267.0,1345255.0,1491000.0,1657350.0,1646961.0,2020491.0,2161427.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,5,Centro-Oeste,52,Goiás,5203,1319871.76,1844821.98,1122587.16,1199042.82,1325091.93,1372836.72,1333222.8,1843757.58,2537552.12,2774727.96,3182706.94,3909845.38,3892869.34,3302300.88,3440572.67,3428374.07,3641212.25,3385294.2600000002,3404731.11,3465234.85,3557427.37,3930182.54,4049233.35,4548488.6,4116048.55,4262311.01,4312129.0,4995838.0,6310754.0,7232929.0,8208647.0,8008948.0,9902100.0,10789320.0,10667852.0,9785555.0,11988030.0,12365373.0,12009032.0,10832133.0,10944279.0,11323597.0,10090924.0,10155020.0,11367252.0,11333145.0,11322283.0,11418370.0,14287177.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,5,Centro-Oeste,52,Goiás,5204,235795.3,288252.74,225548.51,358288.1,454706.59,505081.71,654705.08,592703.02,667916.22,825498.99,1046589.86,1145586.58,1346664.25,1459405.86,1484331.79,916783.25,1331641.14,1233053.46,873624.18,1003365.61,944616.44,1020235.65,1408947.71,1337586.1,1532201.79,1633958.93,1614972.0,2048500.0,2190344.0,2127109.0,2497291.0,3436333.0,3296070.0,3921549.0,4521015.0,4967675.0,6175335.0,6843129.0,6562971.0,7144366.0,7004470.0,6131511.0,6897571.0,6095801.0,6575680.0,7217518.0,7139384.0,7344780.0,8020253.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,5,Centro-Oeste,52,Goiás,5205,2016612.52,2516466.07,1819342.05,1393236.28,2535135.02,2822737.19,2284279.12,2825968.23,3674887.69,4381679.68,5203733.22,5864295.66,6958849.92,6442091.86,7881376.22,6490762.07,7635395.29,8079726.61,8293127.93,9876092.25,9780063.37,9770224.36,10165726.5,11204966.41,12076287.53,13275183.2,13891571.0,15158666.0,16131705.0,15875689.0,16360782.0,18482289.0,20918734.0,31996997.0,42427262.0,47316391.0,52015407.0,57138006.0,68423990.0,70682032.0,72591730.0,70327352.0,76468436.0,80579981.0,80664885.0,82483637.0,77721709.0,79789322.0,90159401.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,5,Centro-Oeste,53,Distrito Federal,5301,32187.0,31258.6,29267.190000000002,55958.08,52397.07,69837.1,81100.22,95107.53,109204.37,117506.55,159141.01,161679.37,201899.16,221057.12,245979.46,189052.41999999998,261942.14,238812.88,214165.4,252062.26,264248.2,250147.68,319618.26,290477.99,305123.03,339242.95999999996,291047.0,354699.0,404957.0,418766.0,542082.0,512158.0,553757.0,644699.0,659392.0,615835.0,691244.0,768879.0,738309.0,1085228.0,862379.0,643731.0,871338.0,779708.0,892875.0,926104.0,765549.0,782945.0,766082.0,0.0,
