nome,fonte,unidade,codigo_brasil,brasil,codigo_regiao,regiao,codigo_estado,estado,codigo_mesorregiao,mesorregiao,ano_1974,ano_1975,ano_1976,ano_1977,ano_1978,ano_1979,ano_1980,ano_1981,ano_1982,ano_1983,ano_1984,ano_1985,ano_1986,ano_1987,ano_1988,ano_1989,ano_1990,ano_1991,ano_1992,ano_1993,ano_1994,ano_1995,ano_1996,ano_1997,ano_1998,ano_1999,ano_2000,ano_2001,ano_2002,ano_2003,ano_2004,ano_2005,ano_2006,ano_2007,ano_2008,ano_2009,ano_2010,ano_2011,ano_2012,ano_2013,ano_2014,ano_2015,ano_2016,ano_2017,ano_2018,ano_2019,ano_2020,ano_2021,ano_2022,ano_2023,ano_2024
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,42,Santa Catarina,4202,Norte Catarinense,42007,29219.9,30353.98,30518.05,23382.05,21663.260000000002,33177.79,30820.88,27466.98,23461.52,32068.61,29359.239999999998,27698.239999999998,33294.229999999996,34135.32,38911.57,42451.55,34230.1,43913.1,36758.95,40459.95,39096.14,29269.03,39787.04,37660.14,46167.14,49476.14,51889.0,62917.0,77876.0,79690.0,74983.0,62253.0,67006.0,73228.0,70715.0,68681.0,83149.0,86165.0,82920.0,84092.0,97030.0,93754.0,98096.0,89318.0,89904.0,89769.0,89805.0,91136.0,98167.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,42,Santa Catarina,4202,Norte Catarinense,42008,451892.77,462487.85,420818.15,415012.64,460192.14,547795.92,490704.5,428349.61,390725.86,427277.36,451323.94,460910.94,498663.78,517454.39,501044.16,584439.1,549533.39,663978.53,656331.12,711280.69,534682.77,313697.21,403324.14,425348.52,464008.56,459590.29,524603.0,520366.0,538011.0,566953.0,581577.0,528792.0,569544.0,502622.0,540586.0,539392.0,553903.0,630250.0,579321.0,630829.0,619686.0,609557.0,597040.0,550064.0,546171.0,507747.0,529655.0,537431.0,516795.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,42,Santa Catarina,4203,Serrana,42009,118349.64,125420.88,130937.86,102932.42,95206.04000000001,143022.91,171536.0,135726.0,100739.0,151345.0,128554.0,135763.0,145647.0,158701.0,185133.0,204807.0,84783.0,252376.0,248924.0,235319.0,250144.0,248658.55,284436.33999999997,310006.39,324434.39,395422.74,452108.0,441289.0,482834.0,318409.0,301817.0,363588.0,535017.0,573293.0,553426.0,620764.0,621636.0,522889.0,580433.0,651607.0,618160.0,634824.0,693683.0,619001.0,700590.0,560475.0,685973.0,739282.0,710247.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,42,Santa Catarina,4203,Serrana,42010,135846.0,169973.0,164507.0,114222.0,109447.0,175204.0,178140.0,135892.0,87972.0,165359.0,141008.0,95390.0,166374.0,181807.0,179896.0,188609.0,90667.0,198582.0,194640.0,200911.0,196777.0,167281.29,189331.13,193703.31,205770.2,214749.2,235327.0,225409.0,252325.0,208689.0,213261.0,199349.0,340173.0,356565.0,320000.0,356150.0,391542.0,390440.0,422108.0,384226.0,543888.0,560399.0,637254.0,599574.0,609807.0,413498.0,629467.0,458192.0,654995.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,42,Santa Catarina,4204,Vale do Itajaí,42011,373943.57,367134.16000000003,372243.69,369527.9,338182.52,443487.83,500692.99,515409.11,374192.78,460504.73,405461.26,393188.22,426559.83999999997,531813.3200000001,601312.36,606355.91,469220.26,616514.26,604637.24,510413.24,470780.04000000004,266369.98,357026.02,340846.15,347216.43,403413.37,426565.0,402546.0,404917.0,362930.0,334481.0,339741.0,406963.0,345915.0,322949.0,384536.0,335873.0,372014.0,383410.0,345155.0,372602.0,338335.0,371487.0,338380.0,335084.0,328675.0,355757.0,374646.0,336433.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,42,Santa Catarina,4204,Vale do Itajaí,42012,362333.24,301812.21,264863.12,305511.43,266897.82,264287.2,252770.25,251645.82,216412.9,222418.19,242767.59,253936.04,261983.78,237020.11,230772.5,258304.03999999998,277882.4,271339.54,278995.42,278933.74,219313.94999999998,160537.37,169374.79,250423.57,244786.69999999998,257771.62,336209.0,322205.0,305745.0,347907.0,331910.0,310351.0,308438.0,282016.0,272935.0,249946.0,257093.0,297307.0,300015.0,300564.0,282701.0,275915.0,288583.0,233397.0,247940.0,247049.0,243995.0,238534.0,241912.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,42,Santa Catarina,4204,Vale do Itajaí,42013,330111.2,300809.55,323246.86,422613.93,360888.38,428850.28,392426.64,430842.82,412546.47,442647.72000000003,487729.26,494114.27,484925.07,479923.37,384757.83,384389.24,278401.17,330781.3,347739.52,264059.68,88104.23,67781.39,82936.17,93930.19,110211.0,114288.74,151996.0,171182.0,178789.0,179749.0,174158.0,170395.0,183707.0,175836.0,164764.0,151483.0,168233.0,166324.0,169162.0,195296.0,192906.0,189184.0,198239.0,188865.0,191034.0,188682.0,198840.0,199098.0,184834.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,42,Santa Catarina,4204,Vale do Itajaí,42014,230862.37,222775.3,203192.54,200764.8,232838.57,172271.46,210155.98,190746.78,155394.62,160916.97,174435.0,180157.37,239949.0,254820.0,208300.0,247074.0,243522.0,248168.0,223419.0,272047.0,239952.0,240849.76,255576.66,267350.97,328968.24,399633.7,344619.0,346346.0,353718.0,351073.0,274269.0,289394.0,345445.0,303435.0,302971.0,362207.0,292545.0,290985.0,356310.0,272339.0,286117.0,380282.0,330960.0,373821.0,376891.0,321726.0,376186.0,378162.0,299494.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,42,Santa Catarina,4205,Grande Florianópolis,42015,292869.54,256979.96,235049.59,218813.44,292983.81,260069.64,351073.4,313369.01,175406.82,308180.83,333380.7,330690.16,362312.5,342988.32,373307.28,358053.16000000003,249980.88,329397.32,263696.84,266613.56,108269.1,56837.38,63281.72,75763.48,80143.39,93394.26,95526.0,91451.0,97650.0,128546.0,130511.0,120191.0,125211.0,105433.0,106926.0,94401.0,89851.0,96387.0,103944.0,98247.0,87920.0,89916.0,82948.0,103419.0,104253.0,91675.0,94824.0,108769.0,94742.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,42,Santa Catarina,4205,Grande Florianópolis,42016,190755.2,154031.3,159651.41999999998,146024.89,172411.87,218537.69,239508.94,241979.95,216953.13,261693.35,285057.45,285105.45,286065.5,254924.75,258443.66,230851.15,220536.58,211824.75,238408.16,239720.36,271242.65,67476.26,197997.53,134063.28,131322.27,142045.45,142081.0,155808.0,155387.0,148286.0,148289.0,149950.0,151085.0,123331.0,130006.0,99729.0,100748.0,95421.0,100212.0,92196.0,92839.0,88906.0,84368.0,45386.0,42159.0,45007.0,42605.0,44156.0,48792.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,42,Santa Catarina,4205,Grande Florianópolis,42017,48922.56,51868.13,41651.2,54170.42,76717.05,83347.26,98480.18,100741.66,89195.65,91703.83,96922.37,90505.31,109731.06,115692.4,107818.94,122393.39,116296.39,118760.23000000001,115523.41,156292.74,124903.87,79859.79000000001,122422.25,136748.17,143439.13,166931.13,157589.0,148807.0,161580.0,167219.0,167136.0,180521.0,180294.0,163033.0,166404.0,181004.0,151660.0,129208.0,159061.0,156857.0,117693.0,113194.0,132637.0,119422.0,112901.0,118832.0,122008.0,119996.0,118462.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,42,Santa Catarina,4206,Sul Catarinense,42018,431210.82,317724.95,335986.42,355976.48,390363.71,388480.29,428992.6,389917.88,344583.98,401374.54,434400.92,477466.28,466542.74,450062.53,474042.45999999996,471193.42,486072.06,444280.48,410496.93,398169.89,427302.14,323966.76,362556.57,393138.83999999997,465174.53,488009.75,539867.0,575244.0,579712.0,587128.0,590800.0,590039.0,596958.0,590063.0,578933.0,521810.0,512450.0,491023.0,503036.0,464529.0,343122.0,323100.0,354259.0,324043.0,313616.0,310995.0,295504.0,298850.0,291610.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,42,Santa Catarina,4206,Sul Catarinense,42019,127346.22,148753.49,125680.29,122332.8,111833.23999999999,129747.87,163970.64,145803.87,126326.0,158760.67,196900.57,198585.02000000002,221829.64,234332.32,250848.49,238016.14,248908.52,239370.25,241738.46,229575.27000000002,259172.33,169229.8,195125.02,220907.89,244883.89,243970.84,243848.0,245465.0,270703.0,265471.0,280584.0,263421.0,267032.0,282371.0,274324.0,239886.0,250101.0,246871.0,232325.0,270614.0,262007.0,269004.0,288072.0,279104.0,277425.0,314690.0,326344.0,327717.0,271681.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,42,Santa Catarina,4206,Sul Catarinense,42020,540990.04,500681.42,383362.4,340200.81,337638.6,378746.45,363018.49,374291.85,322603.77,392245.97,438187.33,466583.79,461652.26,449164.7,450837.2,406731.56,419194.32,385006.29,384637.66000000003,399095.06,451748.74,357497.73,385842.68,378730.44,404101.48,422435.2,447198.0,451127.0,474818.0,396145.0,455783.0,466115.0,442173.0,503359.0,519275.0,490894.0,462428.0,499566.0,463789.0,506058.0,510184.0,473777.0,569541.0,564710.0,567661.0,662544.0,679201.0,681368.0,718800.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43001,781690.68,841441.16,703717.37,605662.46,503044.97,672971.34,808684.0,605431.98,673762.27,669671.97,752881.01,482957.94,855442.56,618190.52,787084.01,686309.11,457905.92,744919.56,759734.09,771846.5,742954.86,554156.88,628615.7,428932.4,403064.56,527171.83,739539.0,579883.0,863083.0,489959.0,246400.0,630970.0,839210.0,592992.0,559007.0,845999.0,919677.0,454572.0,836005.0,733150.0,805146.0,894411.0,876263.0,869907.0,896956.0,766734.0,718958.0,463477.0,530998.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43002,933693.14,982668.27,942752.28,558697.42,608578.02,793920.88,912363.9299999999,751650.6,789595.35,839013.22,916601.45,663234.91,965405.79,792723.25,937532.4299999999,892931.39,487276.95,941463.14,897291.63,853324.66,849773.79,587080.55,742745.02,694326.0,481213.91,692510.45,763866.0,572730.0,855951.0,581463.0,332651.0,592278.0,885879.0,647864.0,629533.0,843172.0,943701.0,563187.0,944756.0,888703.0,918784.0,986807.0,1012201.0,1016669.0,1093727.0,971658.0,926743.0,620517.0,731119.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43003,796168.81,906848.5700000001,897387.72,572226.41,732399.96,857732.9,967224.51,861607.32,751850.5,899029.38,946726.65,731009.16,903074.81,908219.14,1109958.6,1019235.36,525348.55,1129457.51,1073701.46,1074254.72,1068398.93,663995.02,958157.96,1068086.81,842602.73,1018631.43,1184581.0,855727.0,1325360.0,970201.0,658278.0,1141385.0,1412464.0,1161216.0,1031168.0,1487804.0,1573273.0,905147.0,1457257.0,1350177.0,1399459.0,1323420.0,1364749.0,1206015.0,1360343.0,1078494.0,1067458.0,778241.0,945793.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43004,822895.91,885795.1,849609.0,685169.78,583757.63,769398.52,776248.52,604478.6,708849.82,736521.19,779840.48,753170.08,712146.7,669695.71,1031336.92,975997.91,365027.89,1127295.67,1014391.61,923268.28,1081927.0,703306.94,752318.01,964138.12,729914.49,862270.51,1135694.0,725886.0,1254084.0,945962.0,400906.0,1008641.0,1366892.0,1166103.0,843192.0,1291605.0,1300527.0,788297.0,1136065.0,1220224.0,1203657.0,1230026.0,1285159.0,1162991.0,1285916.0,1030604.0,1206126.0,947339.0,962545.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43005,228433.91999999998,247418.32,231132.09,202837.53,181005.01,307982.54,325063.97,256842.06,295374.96,312465.31,351242.56,352435.19,351088.89,323119.89,460379.98,462722.78,195253.78,536307.89,478923.91000000003,484734.96,499270.07,338970.77,458266.4,515714.18,345800.81,427250.01,614738.0,398236.0,621239.0,434847.0,205711.0,543513.0,669898.0,554992.0,510959.0,682296.0,667516.0,513357.0,563806.0,604722.0,617591.0,656516.0,676300.0,655884.0,726739.0,524751.0,711796.0,482610.0,685608.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43006,474731.48,479582.52,403976.56,398485.98,341134.62,400898.37,475579.37,356068.46,388042.18,375103.31,391504.12,249863.24,511444.17,330942.88,519195.73,525151.29,402598.93,675245.01,627876.49,636240.43,551394.91,338377.89,473970.65,515420.27,375749.48,386416.38,575858.0,425871.0,620353.0,356971.0,284478.0,451936.0,659722.0,527330.0,375771.0,667180.0,655019.0,276380.0,597913.0,526757.0,502212.0,557151.0,548264.0,553632.0,560312.0,383474.0,446946.0,231841.0,214287.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43007,1053356.09,1204055.49,1003465.65,1054949.57,689985.27,954947.61,1194417.71,858648.53,1013063.65,970466.62,1047588.84,736756.24,1228934.53,734615.52,1074576.02,1298247.01,684927.84,1183091.16,1296811.76,1141446.7,1211937.31,806452.4,1043245.91,1154379.14,711962.47,739434.72,1270000.0,847712.0,1539833.0,849595.0,547880.0,929991.0,1600857.0,1368537.0,1269909.0,1831706.0,2013557.0,810684.0,2030694.0,1713310.0,1982208.0,2370549.0,2414049.0,2372855.0,2645855.0,1670854.0,2432494.0,1391587.0,1386399.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43008,634559.04,731317.45,704408.36,685989.95,480721.72,615542.75,837175.53,599024.74,796328.28,734810.26,736432.25,609966.33,922302.02,530068.07,988714.05,941752.96,403367.2,1012168.2,980774.47,932867.35,1013564.35,775231.94,826266.86,946932.62,748600.72,792872.63,1132157.0,791883.0,1334270.0,838868.0,357087.0,847342.0,1278148.0,1062959.0,1113180.0,1371641.0,1540642.0,621231.0,1506289.0,1217699.0,1422846.0,1627043.0,1666524.0,1583536.0,1703108.0,1206076.0,1758788.0,1067529.0,1073064.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43009,704893.9199999999,816249.78,789396.95,604638.5800000001,555736.87,787599.4199999999,846070.0,608561.19,751959.28,753305.63,824463.21,704419.0,968456.46,770450.22,952648.72,913853.0700000001,436278.23,1011949.23,925707.3300000001,881935.05,915888.84,736447.9,802705.02,944113.22,773448.79,912469.79,1143152.0,843702.0,1354537.0,912798.0,483459.0,1024531.0,1366647.0,1193599.0,1098648.0,1330388.0,1543485.0,768524.0,1373184.0,1336808.0,1452393.0,1533658.0,1591232.0,1581339.0,1829580.0,1424590.0,1705245.0,1141167.0,1086269.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43010,662134.41,646821.55,760754.25,635208.28,528841.27,789650.34,781515.5700000001,549427.44,755862.81,812247.96,828697.74,716616.71,837398.29,698632.45,1029272.05,995985.66,409718.22,1185362.57,1178702.62,1089414.22,1262582.57,933162.12,977685.57,1253845.29,941745.35,1147906.69,1496147.0,1263869.0,1729361.0,1315941.0,503826.0,1517300.0,1740216.0,1491411.0,1397783.0,1863633.0,1905133.0,1185640.0,1695754.0,1543292.0,1842727.0,1795430.0,1910526.0,1789007.0,1890567.0,1325291.0,1998485.0,1285424.0,1372702.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43011,651440.73,684423.06,570091.22,631006.9199999999,469980.19,649936.03,791601.73,508480.88,743901.79,775862.75,779877.64,567739.0,972261.59,702811.26,1037213.31,1047299.96,437303.38,1174126.38,1145448.42,1068407.01,1232718.03,988243.78,879102.98,1181874.41,931914.0,864299.9199999999,1531901.0,1181212.0,1974248.0,1241229.0,659090.0,1393928.0,1667064.0,1630229.0,1572427.0,1753089.0,2137819.0,989270.0,2231539.0,1854599.0,2070397.0,2289759.0,2383160.0,2352977.0,2397429.0,1387512.0,2822995.0,1490992.0,1489290.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43012,331208.22,392586.52,301205.75,269763.48,188116.52000000002,235959.26,284124.79,164989.25,249738.83000000002,230213.08000000002,279952.12,232064.02,341665.26,258033.22,345524.54,300951.65,136235.22,355790.4,321513.31,292252.1,328387.1,261969.14,248632.22,308872.88,269674.08999999997,255784.7,410730.0,319387.0,480928.0,340639.0,184526.0,334178.0,415351.0,395895.0,388076.0,475224.0,514177.0,249954.0,517225.0,355399.0,465762.0,530176.0,515799.0,538081.0,521551.0,262564.0,590947.0,314439.0,341103.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4301,Noroeste Rio-grandense,43013,129287.8,132109.8,158812.8,110157.8,105958.8,162103.68,169029.6,110845.29000000001,110936.92,136425.46,145384.78,90383.73,104668.76000000001,86488.16,142760.4,123624.4,47426.9,127281.08,115531.94,103964.49,123199.82,91831.18,77763.63,119465.92,101346.65,107930.57,142750.0,129192.0,195221.0,145039.0,72820.0,180544.0,246626.0,202479.0,206680.0,242293.0,303290.0,160105.0,299835.0,277102.0,307275.0,317894.0,431619.0,372352.0,374830.0,192721.0,447647.0,258662.0,297489.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4302,Nordeste Rio-grandense,43014,393951.6,407987.24,364238.6,335699.77,289099.14,434792.33,347796.67,286033.63,304415.82,327085.46,404441.19,305527.91000000003,420251.62,304500.44,412002.48,426791.6,188561.64,441330.47,420183.6,381273.01,450574.9,293805.27,348794.39,400035.8,360963.69,388691.15,456030.0,443325.0,490142.0,431380.0,169790.0,479446.0,578133.0,531225.0,566597.0,589524.0,652575.0,355052.0,572192.0,533041.0,623597.0,518161.0,649492.0,587175.0,577819.0,342343.0,555780.0,320847.0,409630.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4302,Nordeste Rio-grandense,43015,97573.47,107061.91,101574.72,89958.32,95328.51000000001,157585.12,147390.18,115427.93,122621.87,128339.9,142364.74,143813.59,151914.15,149335.16999999998,206085.66999999998,231176.11,129261.27,244889.86,232236.22,257447.24,271400.36,243079.32,295921.07,427221.7,406078.35,550917.85,700503.0,636224.0,930225.0,702188.0,580402.0,1130978.0,1244269.0,1210253.0,1131808.0,1415660.0,1394355.0,1192291.0,1532396.0,1554714.0,1785439.0,1817715.0,2043008.0,1698832.0,1948211.0,1583558.0,2146170.0,1427770.0,1990494.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4302,Nordeste Rio-grandense,43016,664371.09,686589.3200000001,622370.28,623655.38,622208.74,395675.11,538774.86,532944.89,474577.38,530734.17,650656.89,508282.45999999996,559636.78,672275.62,610358.77,687033.73,466869.75,640169.77,632382.34,618878.99,637526.6799999999,424326.37,603806.78,501286.48,634088.28,672224.03,650562.0,700937.0,640829.0,770109.0,601853.0,688301.0,781134.0,848120.0,826275.0,787173.0,908935.0,817649.0,863331.0,844927.0,897804.0,540112.0,980395.0,863683.0,746170.0,772752.0,977193.0,757818.0,944751.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4303,Centro Ocidental Rio-grandense,43017,265474.2,288568.85,243025.2,365322.22,269890.05,400072.44,434553.54000000004,337579.54000000004,324139.39,281839.75,335916.08,211064.47,369184.28,245949.32,387942.8,442389.51,205006.21,434314.85,481183.08999999997,404563.95,501358.23,351532.99,386041.51,527306.79,443848.12,448637.66000000003,757410.0,619583.0,1129997.0,668933.0,433732.0,943073.0,1184784.0,1098589.0,1033767.0,1189535.0,1416962.0,710047.0,1523104.0,1438430.0,1586209.0,1579014.0,1790202.0,1684906.0,1743756.0,1090851.0,2038728.0,912424.0,922199.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4303,Centro Ocidental Rio-grandense,43018,496724.14,565821.84,424163.75,418260.92,351276.35,450281.32,485932.93,465514.09,476741.47,534470.22,562672.65,409414.69,592809.22,569858.21,568929.23,572741.9,513399.26,614809.26,629765.34,576414.76,603209.75,473114.45,522909.19,476540.49,616868.85,582087.32,646734.0,703955.0,743356.0,743058.0,649695.0,885886.0,1001234.0,957822.0,986832.0,826458.0,1114162.0,873199.0,1196827.0,1263456.0,1277953.0,1159740.0,1380454.0,1329188.0,1305595.0,954394.0,1568909.0,906723.0,1069841.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4303,Centro Ocidental Rio-grandense,43019,283345.91000000003,292070.95,214800.18,223108.79,176172.38,213581.23,255848.96,247305.7,198798.21,243535.59,258742.48,161667.19,252102.28,265885.92,341706.87,337902.99,298988.36,333114.36,378908.35,340613.64,389869.64,270829.12,371931.72,310011.53,421674.35,383052.19,386657.0,448994.0,398223.0,417908.0,377299.0,464207.0,522158.0,551577.0,565845.0,393106.0,584419.0,448078.0,547559.0,570307.0,579802.0,515278.0,597366.0,585328.0,568670.0,478178.0,632825.0,453669.0,464570.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4304,Centro Oriental Rio-grandense,43020,619940.95,635085.78,564056.8200000001,611346.82,558548.47,536826.13,512270.77,516107.29,516577.24,604265.71,622431.75,433171.36,667889.48,552190.21,625065.36,623767.77,431195.48,577768.12,659959.95,623733.18,669680.3,429883.87,524343.1,660441.35,678039.6,671114.59,689197.0,732003.0,759853.0,589346.0,467298.0,697401.0,782527.0,808806.0,816880.0,730830.0,927747.0,702128.0,926135.0,908945.0,942967.0,857936.0,938560.0,886836.0,864174.0,523918.0,839966.0,631060.0,609973.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4304,Centro Oriental Rio-grandense,43021,596451.79,672711.06,650060.16,589295.12,606064.01,556542.96,545898.92,471019.42,543836.0,621113.97,657622.29,407975.74,621504.36,433842.04,530517.51,499254.41,288200.7,496243.72,460854.0,455085.31,470207.99,290248.81,365441.07,390929.69,329715.69,366887.23,399134.0,365237.0,396988.0,286776.0,160495.0,295912.0,421050.0,442481.0,405648.0,389300.0,427944.0,249066.0,439686.0,411801.0,416158.0,354866.0,397378.0,352858.0,346099.0,229112.0,343965.0,213032.0,247364.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4304,Centro Oriental Rio-grandense,43022,475330.09,491510.11,383185.05,400916.53,345649.0,362473.18,430189.54000000004,374226.29,349765.61,421539.86,421908.65,267655.25,450256.33,419427.91,523287.36,515278.36,483661.27,510932.17,526326.27,475493.01,452235.97000000003,363060.28,396055.28,379112.67,483518.93,487918.56,542557.0,589875.0,622123.0,640362.0,601774.0,703364.0,804789.0,830304.0,837807.0,703567.0,979895.0,786889.0,1109685.0,1162928.0,1219291.0,1203922.0,1289796.0,1090148.0,1106545.0,665433.0,1247993.0,984437.0,787583.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4305,Metropolitana de Porto Alegre,43023,491437.55,394095.95,464248.39,429622.66000000003,390277.45999999996,343183.72,333549.0,306609.62,342289.93,346775.13,437344.68,397978.9,376654.54,410697.87,387965.59,393799.88,271742.37,307150.92,331227.26,338545.01,311877.71,189889.49,306785.0,290036.69,268871.75,251504.47,262872.0,255936.0,254705.0,251190.0,194610.0,247365.0,262392.0,235185.0,242076.0,233801.0,231974.0,222854.0,202815.0,201131.0,196675.0,185220.0,196599.0,182363.0,183363.0,140552.0,187061.0,172489.0,166850.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4305,Metropolitana de Porto Alegre,43024,304073.95,333525.21,287692.08,271474.85,215831.36,226363.94,210136.56,191940.79,187060.62,213810.79,211375.68,199860.15,237766.79,173555.87,151825.51,170147.16,138156.29,156196.64,168673.32,166072.54,167482.39,123420.1,147081.9,161433.38,139746.89,130924.63,145772.0,143541.0,143688.0,144412.0,101395.0,144367.0,143091.0,145023.0,137362.0,143307.0,150354.0,131862.0,154227.0,159656.0,151944.0,146612.0,150474.0,147810.0,147629.0,112585.0,140405.0,130287.0,126585.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4305,Metropolitana de Porto Alegre,43025,246746.9,245130.97,231995.13,216626.62,191243.83000000002,171000.69,180737.4,160505.01,160485.35,175082.7,174811.58000000002,160722.13,185481.68,173787.68,209031.55,180787.55,181190.55,191429.55,194419.63,200085.1,218429.6,144101.68,138482.43,133698.61,159823.14,158421.45,191488.0,198265.0,243027.0,255956.0,206671.0,246171.0,317236.0,297876.0,307099.0,254829.0,299903.0,253563.0,332375.0,295293.0,313470.0,328302.0,347704.0,339619.0,377321.0,223189.0,403901.0,346509.0,341219.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4305,Metropolitana de Porto Alegre,43026,349516.06,387035.15,304810.64,256358.26,244987.61,277652.1,273595.65,266850.85,260358.77,262010.41999999998,263092.35,275455.11,283740.55,278025.88,244089.67,219378.61,224954.04,226531.35,240591.86000000002,265876.76,286791.31,228948.28,222241.33,224801.6,243522.43,242272.82,215292.0,258532.0,271210.0,303013.0,313001.0,361844.0,382811.0,383242.0,434727.0,423663.0,434603.0,449939.0,479811.0,517216.0,478607.0,472921.0,476586.0,436535.0,455599.0,414093.0,463690.0,458067.0,454633.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,4,Sul,43,Rio Grande do Sul,4305,Metropolitana de Porto Alegre,43027,808583.26,833528.9,745654.38,762031.69,914667.7899999999,682870.34,780005.1799999999,747657.39,806685.97,861345.32,891064.25,871551.86,890847.21,673326.68,645924.65,599119.04,547052.58,592026.26,693382.35,678600.2,710453.8099999999,614396.03,578121.11,598741.41,693541.99,622199.95,621922.0,668003.0,668959.0,763307.0,819485.0,819307.0,802138.0,853265.0,911297.0,901853.0,909049.0,997552.0,1021743.0,1021638.0,1008073.0,955604.0,1062592.0,991261.0,927278.0,830584.0,999343.0,1041433.0,1022304.0,0.0,
